adm_level,date,NASA_FLDAS_NOAH01_C_GL_M_V001_Tair_f_tavg,.DS_Store,MODIS_006_MYD13A1_EVI,JAXA_GPM_L3_GSMaP_v6_reanalysis_hourlyPrecipRate,JAXA_GPM_L3_GSMaP_v6_operational_hourlyPrecipRate,MODIS_006_MOD11A1_LST_Day_1km,NASA_FLDAS_NOAH01_C_GL_M_V001_Wind_f_tavg,NASA_FLDAS_NOAH01_C_GL_M_V001_Qair_f_tavg,MODIS_006_MOD11A1_LST_Night_1km
Sulu,2015-02-01,298.3780822753906,,4240.0,,17.129902437329292,15109.0,5.847733497619629,0.015627479180693626,14787.0
Sulu,2015-03-01,298.9339599609375,,3684.5,,5.774051601067185,15176.5,4.02215576171875,0.015580619685351849,14822.0
Sulu,2015-04-01,299.94293212890625,,3829.0,,10.11705517442897,15152.0,2.4432997703552246,0.016557790338993073,14851.0
Sulu,2015-05-01,300.35052490234375,,3728.0,,3.1598311429843307,15098.0,2.3825016021728516,0.0165104977786541,14834.0
Sulu,2015-06-01,299.50128173828125,,4240.0,,156.46124833263457,15088.5,3.02036190032959,0.016963250935077667,14831.0
Sulu,2015-07-01,299.6163330078125,,4779.0,,21.162569457665086,15091.0,5.255908966064453,0.016921166330575943,14824.0
Sulu,2015-08-01,299.2798767089844,,4809.5,,43.415951701346785,15037.0,5.000500679016113,0.017028626054525375,14834.0
Sulu,2015-09-01,299.67388916015625,,4557.5,,57.65292601566762,15075.5,3.192237377166748,0.016560593619942665,14829.0
Sulu,2015-10-01,299.87744140625,,4364.0,,7.028982995077968,15097.0,3.6302685737609863,0.01692299358546734,14834.0
Sulu,2015-11-01,299.40216064453125,,4281.0,,41.199743065517396,15062.0,2.5201730728149414,0.017452482134103775,14828.5
Sulu,2015-12-01,299.6182556152344,,4607.0,,3.686150367371738,15051.0,4.331640243530273,0.01719355769455433,14853.0
Sulu,2016-01-01,299.4317626953125,,4107.0,,2.4483945965766907,15094.0,4.117538928985596,0.016431760042905807,14832.0
Sulu,2016-02-01,299.4136047363281,,3677.0,,10.721792985219508,15137.0,4.436039447784424,0.016394225880503654,14835.0
Sulu,2016-03-01,299.7416687011719,,3527.5,,8.072183637879789,15155.0,2.9317405223846436,0.01621028035879135,14841.0
Sulu,2016-04-01,300.53009033203125,,3355.0,,13.575370748061687,15175.0,2.089958667755127,0.016539152711629868,14867.0
Sulu,2016-05-01,300.423828125,,4273.0,,94.37784818792716,15059.0,2.6947154998779297,0.017792657017707825,
Sulu,2016-06-01,299.74151611328125,,4156.5,,202.29198870668188,15092.0,2.6389265060424805,0.01700996235013008,14776.0
Sulu,2016-07-01,299.5277099609375,,4480.0,,83.31968443794176,15025.5,3.0567615032196045,0.017223462462425232,14824.0
Sulu,2016-08-01,299.5718994140625,,4932.5,,57.076018458697945,15034.5,4.730969429016113,0.017578843981027603,14864.0
Sulu,2016-09-01,299.32830810546875,,3823.0,,53.23727522790432,15070.0,2.968048095703125,0.016953160986304283,14780.0
Sulu,2016-10-01,299.1124267578125,,4076.0,,172.9060383271426,15009.0,2.6357381343841553,0.017260439693927765,0.0
Sulu,2016-11-01,299.4497985839844,,4688.0,,64.46398847270757,15024.5,3.5534186363220215,0.017393361777067184,14828.5
Sulu,2016-12-01,299.408447265625,,4836.5,,143.39588185073808,15019.0,2.7511343955993652,0.017355933785438538,14808.0
Sulu,2017-01-01,299.07568359375,,5029.5,,94.82906270259991,14961.0,4.881508827209473,0.017087018117308617,14736.0
Sulu,2017-02-01,298.53424072265625,,4024.5,,42.019049337133765,14980.5,5.818342208862305,0.016467519104480743,14803.0
Sulu,2017-03-01,298.6597595214844,,4128.0,,254.79149600025266,14990.0,4.098996639251709,0.016862420365214348,14811.0
Sulu,2017-04-01,299.55706787109375,,4965.0,,38.6128414766863,15079.0,2.5149824619293213,0.017088457942008972,14845.0
Sulu,2017-05-01,300.00799560546875,,,,55.980496130883694,15015.0,2.7332701683044434,0.017683595418930054,14827.5
Sulu,2017-06-01,299.4007873535156,,4920.0,,122.18169374251738,14960.5,3.02609920501709,0.01702222228050232,14798.0
Sulu,2017-07-01,299.15625,,4220.5,,190.27324414718896,14922.5,3.386476993560791,0.017024515196681023,14834.0
Sulu,2017-08-01,299.3680114746094,,4508.0,,117.4581151031889,14991.0,3.6716856956481934,0.01716325432062149,14821.0
Sulu,2017-09-01,299.5474853515625,,5263.0,,159.03851430676877,14997.0,3.0593528747558594,0.017016906291246414,14801.0
Sulu,2017-10-01,299.81536865234375,,3939.0,,247.33536553755403,14960.5,3.7483787536621094,0.017336878925561905,14832.0
Sulu,2017-11-01,299.73779296875,,4719.5,,123.5089165205136,14974.5,2.97226619720459,0.01761370524764061,14829.0
Sulu,2017-12-01,299.5223388671875,,3639.0,,184.26934394519776,15003.5,3.9072792530059814,0.01753365993499756,14828.0
Sulu,2018-01-01,298.90081787109375,,4035.5,,108.47669571312144,14955.0,3.24615740776062,0.017312880605459213,14777.5
Sulu,2018-02-01,298.9583435058594,,5099.0,,62.482426673173904,14951.0,5.248706340789795,0.01681004837155342,14819.5
Sulu,2018-03-01,299.27032470703125,,4782.0,,41.30282851494849,14956.5,3.9072458744049072,0.016766145825386047,14838.0
Sulu,2018-04-01,299.60736083984375,,4370.0,,55.63586125615984,15062.0,2.7012786865234375,0.01720251329243183,14825.0
Sulu,2018-05-01,300.3067626953125,,4167.0,,96.61006117425859,15013.0,2.343169689178467,0.017307568341493607,14825.5
Sulu,2018-06-01,299.8655700683594,,4994.5,,127.46493236813694,14985.5,3.7863717079162598,0.017150208353996277,14786.5
Sulu,2018-07-01,299.4181823730469,,4657.0,,58.80409531015903,15018.0,4.240927696228027,0.017253467813134193,14809.0
Sulu,2018-08-01,299.40203857421875,,4993.0,,115.45008055306971,15008.5,4.854846954345703,0.017222773283720016,14814.0
Sulu,2018-09-01,299.49530029296875,,5125.5,,63.089073131326586,15026.0,4.113859176635742,0.016843806952238083,14777.0
Sulu,2018-10-01,299.7447814941406,,4534.0,,76.29703328199685,15017.0,2.9731340408325195,0.01687290519475937,14815.0
Sulu,2018-11-01,299.77252197265625,,4933.5,,29.006775161717087,14985.0,3.3573479652404785,0.017460690811276436,14829.0
Sulu,2018-12-01,299.6146240234375,,4576.5,,43.91512493463233,14979.0,3.9847590923309326,0.017581643536686897,14776.0
Sulu,2019-01-01,298.96429443359375,,4294.5,,53.9078060509637,14950.0,5.5590500831604,0.01640991121530533,14786.5
Sulu,2019-02-01,298.64630126953125,,4554.0,,2.7530920999124646,15059.5,4.088048934936523,0.015471577644348145,14801.0
Sulu,2019-03-01,298.9598693847656,,4281.5,,47.816844057291746,15093.5,3.6631994247436523,0.01618020236492157,14799.0
Sulu,2019-04-01,299.99908447265625,,3792.0,,12.729779675137252,15048.0,2.517634868621826,0.016902148723602295,14799.0
Sulu,2019-05-01,300.74951171875,,4418.0,,4.896358888130635,15098.0,2.613795757293701,0.01698518916964531,
Sulu,2019-06-01,300.005126953125,,3842.5,,81.32949701184407,15014.5,3.7783069610595703,0.017697898671030998,14772.5
Sulu,2019-07-01,299.34521484375,,,,106.87419349933043,14986.0,4.176847457885742,0.016696352511644363,14774.0
Sulu,2019-08-01,299.6419982910156,,4787.0,,10.64282540930435,15087.0,5.537649154663086,0.017205044627189636,14819.0
Sulu,2019-09-01,299.85400390625,,,,55.026422516442835,15111.0,4.40473747253418,0.016893742606043816,14816.0
Sulu,2019-10-01,299.8946838378906,,4617.0,,44.681327938102186,15051.0,2.4004106521606445,0.016705576330423355,14799.5
Sulu,2019-11-01,299.8155517578125,,4539.5,,39.35703282849863,15037.0,3.1909520626068115,0.017070267349481583,14812.0
Sulu,2019-12-01,,,,,142.0171401849948,14970.0,,,14820.0
Surigao del Norte,2012-01-01,298.8799743652344,,4844.25,1341.1056866273284,,14924.0,5.360398292541504,0.017785895615816116,14773.0
Surigao del Norte,2012-02-01,298.5522766113281,,4226.0,1494.314186389558,,14943.5,5.534278392791748,0.017628751695156097,14711.0
Surigao del Norte,2012-03-01,298.7905578613281,,4686.0,67.1119695622474,,14948.0,5.203637599945068,0.017217561602592468,14761.0
Surigao del Norte,2012-04-01,299.4573059082031,,5718.5,332.30963888717815,,,4.650496482849121,0.017437046393752098,14796.0
Surigao del Norte,2012-05-01,300.2852783203125,,5437.0,95.29183374578133,,15034.5,3.049062728881836,0.017452053725719452,14845.75
Surigao del Norte,2012-06-01,300.05474853515625,,5106.0,180.14006519736722,,15069.0,3.6630992889404297,0.01705894246697426,14854.0
Surigao del Norte,2012-07-01,299.4697570800781,,5049.0,312.80152139486745,,15075.0,3.99468731880188,0.017269980162382126,14752.0
Surigao del Norte,2012-08-01,300.1748046875,,,12.95014055725187,,,3.520590305328369,0.017240693792700768,14834.0
Surigao del Norte,2012-09-01,299.28662109375,,3980.5,558.983675390482,,15107.0,4.829034805297852,0.017418034374713898,14779.75
Surigao del Norte,2012-10-01,299.25164794921875,,5161.25,331.9545017182827,,15003.25,5.122273921966553,0.017839794978499413,14801.0
Surigao del Norte,2012-11-01,299.2817077636719,,4829.25,437.1344402069226,,,4.958782196044922,0.01811622828245163,14768.0
Surigao del Norte,2012-12-01,299.16217041015625,,5311.75,310.26074161333963,,14990.0,5.533483982086182,0.017777249217033386,14794.5
Surigao del Norte,2013-01-01,298.48974609375,,4084.5,789.6592154251412,,14878.5,5.414870262145996,0.017986951395869255,0.0
Surigao del Norte,2013-02-01,298.70501708984375,,4799.25,453.56853565294296,,14888.0,6.27216911315918,0.01739501766860485,14751.0
Surigao del Norte,2013-03-01,298.9749450683594,,5314.5,55.55395032931119,,14988.0,5.184176445007324,0.017038598656654358,14760.25
Surigao del Norte,2013-04-01,299.871337890625,,5816.5,113.0603209384717,,15022.5,4.522690773010254,0.017654970288276672,14819.5
Surigao del Norte,2013-05-01,300.5206604003906,,5324.0,54.34946011239663,,15077.0,3.5929670333862305,0.017725571990013123,14841.0
Surigao del Norte,2013-06-01,299.9019470214844,,4266.5,431.8324753046036,,15025.0,3.1564908027648926,0.017807457596063614,0.0
Surigao del Norte,2013-07-01,299.5384216308594,,4871.0,292.6973085394129,,15058.0,3.3183846473693848,0.01739703305065632,14828.0
Surigao del Norte,2013-08-01,299.51824951171875,,5213.75,437.893648179248,,15120.25,3.6648359298706055,0.017169274389743805,14696.0
Surigao del Norte,2013-09-01,300.0672302246094,,4944.5,131.9854287924245,,,3.9808881282806396,0.01735028252005577,
Surigao del Norte,2013-10-01,299.3594970703125,,4675.75,178.70872445032,,15000.25,4.632299423217773,0.017620103433728218,14777.25
Surigao del Norte,2013-11-01,299.16278076171875,,4899.25,562.5901001663879,,14998.5,5.426224708557129,0.018152035772800446,14797.0
Surigao del Norte,2013-12-01,299.25537109375,,4497.75,586.2075341725722,,14942.0,4.905604362487793,0.01833266392350197,14772.0
Surigao del Norte,2014-01-01,297.9010009765625,,2576.75,2088.886291082483,,14816.0,6.898733615875244,0.017278477549552917,
Surigao del Norte,2014-02-01,298.1790771484375,,4651.75,304.8898189230822,,,5.652329444885254,0.01621527597308159,
Surigao del Norte,2014-03-01,298.5521240234375,,4926.75,,1654.7086228397675,14987.75,5.726797103881836,0.01718289777636528,
Surigao del Norte,2014-04-01,299.57861328125,,5261.0,,109.29644974693656,15046.0,4.364840507507324,0.017935723066329956,14818.5
Surigao del Norte,2014-05-01,300.622314453125,,5125.0,,69.39581856457517,15041.0,3.9750466346740723,0.018353130668401718,14836.0
Surigao del Norte,2014-06-01,300.58404541015625,,5443.5,,203.882821155712,15097.0,3.1009302139282227,0.018063444644212723,14855.0
Surigao del Norte,2014-07-01,299.6451110839844,,4783.0,,288.3049348965287,15066.0,4.602970123291016,0.017718274146318436,14781.75
Surigao del Norte,2014-08-01,299.936279296875,,5403.25,,114.30872402852401,15074.0,2.5428626537323,0.017246797680854797,14835.5
Surigao del Norte,2014-09-01,299.64007568359375,,4741.0,,355.1740754148923,15138.0,3.7484567165374756,0.0174492746591568,0.0
Surigao del Norte,2014-10-01,299.7073059082031,,4792.75,,223.5002219635062,15057.0,3.9420166015625,0.017937390133738518,14809.0
Surigao del Norte,2014-11-01,299.41485595703125,,4594.25,,383.4649546206929,14970.0,4.322506904602051,0.01823185384273529,14741.0
Surigao del Norte,2014-12-01,298.9387512207031,,4132.5,,1086.084191947244,14966.5,5.627634048461914,0.0184006504714489,14791.0
Surigao del Norte,2015-01-01,298.3693542480469,,4435.5,,834.5618709558621,14952.5,5.572994232177734,0.017426159232854843,14768.0
Surigao del Norte,2015-02-01,297.8844299316406,,5016.0,,368.4279138194397,14944.5,5.7810163497924805,0.015720292925834656,14739.0
Surigao del Norte,2015-03-01,298.3448486328125,,5543.5,,15.739299863576889,14997.75,5.394135475158691,0.015540503896772861,14763.0
Surigao del Norte,2015-04-01,299.4140625,,5327.0,,101.51992275007069,15008.0,4.588271141052246,0.01710258424282074,14778.5
Surigao del Norte,2015-05-01,300.40447998046875,,5345.75,,76.64076144061983,15044.0,3.365880012512207,0.017060432583093643,14836.5
Surigao del Norte,2015-06-01,299.9375305175781,,4213.0,,421.8302735700272,15045.5,3.1510562896728516,0.01744675263762474,14816.0
Surigao del Norte,2015-07-01,300.21881103515625,,5293.0,,81.13229484902695,15129.75,3.295708179473877,0.01736334338784218,14771.0
Surigao del Norte,2015-08-01,300.27734375,,5324.25,,36.635722373146564,15138.0,3.5163233280181885,0.01747458055615425,14837.0
Surigao del Norte,2015-09-01,299.89581298828125,,5185.5,,174.0705505576916,15027.0,3.58890700340271,0.017742613330483437,14833.5
Surigao del Norte,2015-10-01,300.3541259765625,,5710.25,,80.06468514213338,15102.0,3.8593218326568604,0.01752409338951111,14841.75
Surigao del Norte,2015-11-01,299.5544128417969,,4928.5,,438.1762482873164,14936.0,5.017347812652588,0.018216438591480255,14741.25
Surigao del Norte,2015-12-01,299.0984191894531,,4380.0,,409.9910246967338,14962.0,5.246999740600586,0.017851291224360466,14768.0
Surigao del Norte,2016-01-01,298.6040344238281,,5648.75,,14.609245923347771,14964.0,5.679863929748535,0.016599902883172035,14775.25
Surigao del Norte,2016-02-01,298.44561767578125,,5413.25,,53.25567681109533,14931.0,5.985223770141602,0.016792014241218567,14762.0
Surigao del Norte,2016-03-01,298.6423034667969,,5429.25,,3.451651021838188,15030.0,4.939175128936768,0.016502510756254196,14780.5
Surigao del Norte,2016-04-01,299.7855529785156,,5331.5,,3.2171463388949633,15068.5,4.836987495422363,0.01745501533150673,14809.0
Surigao del Norte,2016-05-01,300.390869140625,,5468.5,,112.70044529018924,15020.0,4.16167688369751,0.01858527772128582,
Surigao del Norte,2016-06-01,300.5766906738281,,4869.75,,315.1416560234502,15060.0,2.9389753341674805,0.017554854974150658,14817.75
Surigao del Norte,2016-07-01,300.15325927734375,,4991.5,,263.23263467894867,15023.5,3.3147597312927246,0.01720263436436653,14823.0
Surigao del Norte,2016-08-01,300.2767333984375,,5536.0,,54.252900989260525,15143.0,4.328922271728516,0.017909925431013107,0.0
Surigao del Norte,2016-09-01,299.9420166015625,,4282.75,,260.15942751802504,15153.0,3.1681222915649414,0.017725806683301926,14864.0
Surigao del Norte,2016-10-01,299.7567138671875,,3899.0,,462.1468294081278,14994.0,3.486513137817383,0.017995739355683327,14822.0
Surigao del Norte,2016-11-01,299.26483154296875,,4807.25,,681.178746488411,15004.0,4.737611770629883,0.01797240972518921,14740.0
Surigao del Norte,2016-12-01,299.45562744140625,,3585.5,,366.86190852941945,14907.0,4.294453144073486,0.018238462507724762,14691.0
Surigao del Norte,2017-01-01,298.57952880859375,,3020.0,,1793.4824293754064,14923.0,5.825316429138184,0.018073424696922302,14634.0
Surigao del Norte,2017-02-01,297.989013671875,,4355.25,,771.1899613048881,14812.0,5.844324111938477,0.017053918913006783,0.0
Surigao del Norte,2017-03-01,298.6281433105469,,4900.25,,1322.074700105004,14976.5,5.159906387329102,0.01738387905061245,14793.25
Surigao del Norte,2017-04-01,299.6700134277344,,5297.5,,398.2773631713353,15018.0,4.373165607452393,0.01765037700533867,14810.5
Surigao del Norte,2017-05-01,300.434814453125,,,,295.81949304044247,15052.0,3.6391305923461914,0.01880958117544651,14849.0
Surigao del Norte,2017-06-01,300.6785888671875,,5466.25,,266.81813419796526,15061.0,2.7236649990081787,0.01734832301735878,14842.0
Surigao del Norte,2017-07-01,299.8580017089844,,4838.5,,440.4477428663522,15014.5,3.4482345581054688,0.017221998423337936,0.0
Surigao del Norte,2017-08-01,300.3729248046875,,5141.0,,166.85653254250064,15082.75,3.2278194427490234,0.017524845898151398,14815.5
Surigao del Norte,2017-09-01,300.30670166015625,,5446.25,,314.4770886716433,15088.0,2.9073824882507324,0.017521651461720467,14861.0
Surigao del Norte,2017-10-01,300.04083251953125,,4715.75,,309.9589089951478,14993.0,4.234694004058838,0.01787707954645157,14828.0
Surigao del Norte,2017-11-01,299.72430419921875,,4779.5,,577.2661863286048,14959.0,4.868851661682129,0.018662113696336746,14775.0
Surigao del Norte,2017-12-01,299.4009094238281,,5103.25,,788.7535523809493,14964.0,4.876681327819824,0.018110809847712517,14774.5
Surigao del Norte,2018-01-01,299.056640625,,4596.75,,1099.8519738358445,14944.0,4.9948225021362305,0.018392812460660934,14780.0
Surigao del Norte,2018-02-01,298.95794677734375,,5600.75,,1284.314551267773,14900.5,5.106645584106445,0.017719071358442307,14717.75
Surigao del Norte,2018-03-01,299.2179870605469,,5282.25,,47.09182232338935,14958.0,5.289109230041504,0.017085149884223938,14750.0
Surigao del Norte,2018-04-01,299.7206726074219,,5411.0,,137.08709987718612,15007.25,4.567597389221191,0.017651282250881195,14790.5
Surigao del Norte,2018-05-01,300.55535888671875,,5372.25,,260.217517492827,15031.0,3.3566389083862305,0.01792948693037033,14824.0
Surigao del Norte,2018-06-01,300.33074951171875,,5277.25,,185.71747999172658,15117.25,3.265486240386963,0.017579618841409683,14822.25
Surigao del Norte,2018-07-01,299.8947448730469,,4626.0,,84.23302496224642,15051.0,4.152886867523193,0.017984967678785324,14861.0
Surigao del Norte,2018-08-01,299.99676513671875,,5437.75,,48.29538710927591,15166.0,3.848590850830078,0.017659062519669533,14820.75
Surigao del Norte,2018-09-01,299.7463684082031,,5281.5,,89.14127759682015,15026.0,4.654027938842773,0.017716798931360245,14803.0
Surigao del Norte,2018-10-01,300.06805419921875,,5131.0,,38.9038105183281,15053.0,3.418463706970215,0.01746077835559845,14803.0
Surigao del Norte,2018-11-01,299.4486999511719,,4840.5,,548.4428010499105,14950.0,5.165766716003418,0.018259374424815178,14727.0
Surigao del Norte,2018-12-01,299.2020568847656,,4485.5,,333.2468811888248,14938.25,5.4489288330078125,0.018469948321580887,14786.5
Surigao del Norte,2019-01-01,298.1705322265625,,4359.0,,282.62028482276946,14915.0,6.164770126342773,0.016793332993984222,14737.0
Surigao del Norte,2019-02-01,297.7424011230469,,5360.0,,0.8247660137712955,14934.75,5.707220077514648,0.015052201226353645,14699.0
Surigao del Norte,2019-03-01,298.3802490234375,,5497.25,,142.09102571150288,14996.5,5.375452995300293,0.015895139425992966,14717.75
Surigao del Norte,2019-04-01,299.23333740234375,,5477.5,,26.032451923936605,15074.0,4.982346057891846,0.01709241420030594,14798.0
Surigao del Norte,2019-05-01,300.91522216796875,,5634.5,,18.737449031323195,15082.0,3.04770565032959,0.01784283109009266,
Surigao del Norte,2019-06-01,300.6214599609375,,5472.25,,87.26876030070707,15018.0,3.470508098602295,0.018451154232025146,14844.0
Surigao del Norte,2019-07-01,300.1022033691406,,,,255.5828619603999,15058.25,3.3423051834106445,0.01738538220524788,14815.0
Surigao del Norte,2019-08-01,300.24835205078125,,5744.5,,166.04915876314044,15117.5,4.460821628570557,0.017810910940170288,14866.0
Surigao del Norte,2019-09-01,300.36444091796875,,,,58.14370110630989,15126.75,3.7902228832244873,0.017456546425819397,14832.0
Surigao del Norte,2019-10-01,300.25640869140625,,5251.0,,136.64248823514208,15043.5,3.3340773582458496,0.017691966146230698,14800.0
Surigao del Norte,2019-11-01,299.9513854980469,,4726.0,,108.99727304745466,15039.0,4.041544437408447,0.0179118849337101,14811.0
