,index,adm_level,date,perc,ls_temp_day,ls_temp_night,evi,humid,ns_temp,wind_speed,longitude,latitude
6289,6289,Pangasinan,2016-02-01,1.6328696116532495,23.114973007303888,14.3720069863449,0.38161316689194563,0.014349017201400385,24.994388338414637,11.81496522484756,120.29917690177307,15.997359018596205
6290,6290,Pangasinan,2016-03-01,0.12965934278398025,26.122657986662375,15.747910447761171,0.3278822612705733,0.015212250918876834,26.451800685975627,10.856420154106326,120.29917690177307,15.997359018596205
6291,6291,Pangasinan,2016-04-01,12.562019147024285,29.922416640203267,17.27123848840904,0.32854225968036893,0.01570173589194693,28.687723894817168,10.62442172911109,120.29917690177307,15.997359018596205
6292,6292,Pangasinan,2016-05-01,256.7606425690124,28.61503016830744,17.095589075897124,0.367450107338793,0.017385317058098024,28.64463605182931,9.835172625285823,120.29917690177307,15.997359018596205
6293,6293,Pangasinan,2016-06-01,266.8922748627005,9.327738964750722,16.17506827564307,0.4313379343245608,0.01820749189795517,27.712590510670736,11.410928270293445,120.29917690177307,15.997359018596205
6294,6294,Pangasinan,2016-07-01,432.36249853706937,23.728653540806647,1.561641791044849,0.4438607617078796,0.0183083836625262,27.32394245426832,10.915070398842415,120.29917690177307,15.997359018596205
6295,6295,Pangasinan,2016-08-01,882.4640254225673,3.0174690377897946,-261.9594871387742,0.41538859823487323,0.019143840161765496,26.582779153963372,17.267024342606714,120.29917690177307,15.997359018596205
6296,6296,Pangasinan,2016-09-01,357.5766911084832,13.700581136868948,-117.72493807557953,0.4884019082452095,0.018597980824912468,26.702610518292715,12.041310380144818,120.29917690177307,15.997359018596205
6297,6297,Pangasinan,2016-10-01,709.7892039420493,23.05100349317246,16.758339155287388,0.4078830563727439,0.01824434501368825,26.554935213414637,14.897994176352897,120.29917690177307,15.997359018596205
6298,6298,Pangasinan,2016-11-01,57.28577321895012,23.448234360114327,15.342245157192849,0.3846380853939731,0.01659174663264577,26.445083841463372,11.756764481707316,120.29917690177307,15.997359018596205
6299,6299,Pangasinan,2016-12-01,22.874003363341643,23.33906954588764,15.276090822483354,0.41566799713763225,0.01660010145931709,26.051624428353705,11.768356397675307,120.29917690177307,15.997359018596205
6300,6300,Pangasinan,2017-01-01,27.797198168547233,21.90072086376631,14.206824388694884,0.4014212928361295,0.0146460053397388,24.71906916920733,13.259262754858995,120.29917690177307,15.997359018596205
6301,6301,Pangasinan,2017-02-01,18.607595498491897,22.83302953318514,14.107211813274034,0.36793451538522703,0.014358825799895497,24.361194740853705,13.000004168254572,120.29917690177307,15.997359018596205
6302,6302,Pangasinan,2017-03-01,3.1986952925146355,26.420047634169578,15.271136868847236,0.3489748588693647,0.014982069410928866,26.01358612804887,10.847715498761433,120.29917690177307,15.997359018596205
6303,6303,Pangasinan,2017-04-01,32.527828024518556,28.430387424579294,16.028228008891745,0.35848269062574545,0.01571926547259819,27.562914443597663,11.651685612376145,120.29917690177307,15.997359018596205
6304,6304,Pangasinan,2017-05-01,415.4495600217545,27.328958399491967,7.691359161638616,0.362377800747396,0.017502350051228594,28.03997713414634,8.965217553115473,120.29917690177307,15.997359018596205
6305,6305,Pangasinan,2017-06-01,290.1269854500935,24.807472213401127,16.374191806922795,0.4519207124115449,0.018278630768380516,27.59552210365848,10.941248005192453,120.29917690177307,15.997359018596205
6306,6306,Pangasinan,2017-07-01,568.3660013923285,7.24588440774852,-256.75244204509363,0.34153833187564603,0.01838757642885534,26.712852515243924,15.09169251976944,120.29917690177307,15.997359018596205
6307,6307,Pangasinan,2017-08-01,407.5066298212765,21.945738329628455,-62.47750714512543,0.4700747714081261,0.018528835075657543,26.878868140243924,12.586245653105944,120.29917690177307,15.997359018596205
6308,6308,Pangasinan,2017-09-01,302.3435459996505,22.36060019053673,16.30255001587807,0.5091762423471416,0.01845692134485012,26.95420636432931,12.250681658488949,120.29917690177307,15.997359018596205
6309,6309,Pangasinan,2017-10-01,109.70097861588908,20.895830422356312,16.048272467449976,0.42264295141925745,0.017857694044345764,26.906783536585408,11.856845911537729,120.29917690177307,15.997359018596205
6310,6310,Pangasinan,2017-11-01,221.58329314815742,23.021330581136908,15.438453477294445,0.42814566271765936,0.01741732039102694,26.723856707317168,11.961680937976373,120.29917690177307,15.997359018596205
6311,6311,Pangasinan,2017-12-01,47.16609329473591,22.152635757383337,14.668863131152818,0.41188989425141137,0.01599542687578899,25.752677210365903,14.303597650295352,120.29917690177307,15.997359018596205
6312,6312,Pangasinan,2018-01-01,64.14363888807867,22.378231184503022,4.026678310574823,0.4029865309692295,0.01512837991481874,25.05948456554887,12.421088986280488,120.29917690177307,15.997359018596205
6313,6313,Pangasinan,2018-02-01,1.3763970525980722,24.13790092092728,14.270971737059426,0.3632349526914209,0.014773403725972991,25.40635480182931,11.906383533012576,120.29917690177307,15.997359018596205
6314,6314,Pangasinan,2018-03-01,0.7201832245762755,27.213671006668847,15.495080978088367,0.3377902202433013,0.014408207521205994,26.183603277439033,11.178106540586889,120.29917690177307,15.997359018596205
6315,6315,Pangasinan,2018-04-01,39.95183190998689,27.226297237218205,16.39034931724359,0.3613534229148446,0.015842548230799232,27.577229420731726,9.24874922589558,120.29917690177307,15.997359018596205
6316,6316,Pangasinan,2018-05-01,264.2812808359087,27.02366783105748,16.625115909812678,0.41013332273197106,0.017418791608112615,28.497127477134143,8.441112760218179,120.29917690177307,15.997359018596205
6317,6317,Pangasinan,2018-06-01,645.2469399169132,-21.410527151476657,-258.28801841854556,0.3758745010733879,0.018785986958480463,27.038929115853705,15.03454619616997,120.29917690177307,15.997359018596205
6318,6318,Pangasinan,2018-07-01,1360.5004326236185,-71.2959637980311,-176.62314067958079,0.35726936471336573,0.018788948291685526,26.320202934451174,16.252158262671493,120.29917690177307,15.997359018596205
6319,6319,Pangasinan,2018-08-01,637.6485660492965,-110.23910765322321,-265.68550015878054,0.3381566351276139,0.018897236847296,26.241673018292715,19.81804973323171,120.29917690177307,15.997359018596205
6320,6320,Pangasinan,2018-09-01,841.1315659250519,21.462486503651974,15.813378850428762,0.46003679732845676,0.018158190134094983,26.415786966463372,13.927670957983997,120.29917690177307,15.997359018596205
6321,6321,Pangasinan,2018-10-01,221.9113524496646,22.923140679580797,15.265141314703044,0.40968991015345474,0.01672554306867646,26.65225800304887,11.064222531202363,120.29917690177307,15.997359018596205
6322,6322,Pangasinan,2018-11-01,4.743064544027353,23.777939028263006,15.80390282629412,0.4023509899022026,0.016154436076559673,26.261942644817168,11.123980787323742,120.29917690177307,15.997359018596205
6323,6323,Pangasinan,2018-12-01,86.0038177101623,23.648526516354423,15.754261670371648,0.41492082372584876,0.015455307030096288,26.196417682926835,12.941310380144818,120.29917690177307,15.997359018596205
6324,6324,Pangasinan,2019-01-01,3.472813355554713,22.988253413782218,14.007700857415045,0.3953517691023297,0.013630176462778231,24.805363948170736,13.97567987209413,120.29917690177307,15.997359018596205
6325,6325,Pangasinan,2019-02-01,0.023739302735321405,24.869790409653888,14.239088599555373,0.3621961039993639,0.013018868318418177,24.981526295731726,11.875203797875379,120.29917690177307,15.997359018596205
6326,6326,Pangasinan,2019-03-01,0.18609938931810416,27.483801206732323,15.62799936487778,0.32140211497177396,0.01413356676334288,26.70735041920733,10.002308170969894,120.29917690177307,15.997359018596205
6327,6327,Pangasinan,2019-04-01,75.11752413022445,28.020352492854897,16.927154652270588,0.3810196072195277,0.016039188315228714,28.200943216463372,10.069009920445884,120.29917690177307,15.997359018596205
6328,6328,Pangasinan,2019-05-01,217.3253307787293,21.359139409336365,17.21633852016521,0.3971858789854496,0.017811243127032025,28.17802972560986,9.896696062785823,120.29917690177307,15.997359018596205
6329,6329,Pangasinan,2019-06-01,332.1246511071875,24.805363607494485,14.413798031121019,0.4129857994752326,0.01862337385735861,28.176148056402383,12.20255216272866,120.29917690177307,15.997359018596205
6330,6330,Pangasinan,2019-07-01,358.2535661414902,20.000993966338626,13.678682121308327,0.3829108054384989,0.01859239397979364,26.807031250000023,14.830125464462654,120.29917690177307,15.997359018596205
6331,6331,Pangasinan,2019-08-01,301.6114829979246,-76.28415052397585,-218.84108923467764,0.4073749224775384,0.01930114408818687,26.54855182926832,19.707840784584604,120.29917690177307,15.997359018596205
6332,6332,Pangasinan,2019-09-01,550.5513559003565,16.21967926325823,-20.463610670053953,0.44244433489703416,0.01846959096629445,26.284570312500023,14.509547089367379,120.29917690177307,15.997359018596205
6333,6333,Pangasinan,2019-10-01,151.8870078924271,23.52328040647825,15.953308986980005,0.4184246799713763,0.017078725303091655,26.950181021341564,8.563497106040394,120.29917690177307,15.997359018596205
6334,6334,Pangasinan,2019-11-01,141.00145622311027,22.42152111781519,15.799482375357343,0.3808129442633378,0.017261157675487238,26.379249237804913,11.913132086032775,120.29917690177307,15.997359018596205
6335,6335,Pangasinan,2019-12-01,127.87118546299,22.347415052397594,14.863972689742809,0.41760642442553875,,,,120.29917690177307,15.997359018596205
6336,6336,Quezon,2012-01-01,93.3536288754516,-48.63261476457288,9.214942494839306,0.46578984918936206,0.01577602641683229,16.05125440140847,24.293193118672974,121.89632938673441,14.009429402673268
6337,6337,Quezon,2012-02-01,254.34622035772395,21.134431337855176,14.30380123857276,0.5355434644623219,0.01572108100837385,15.973376980633816,22.777191248074384,121.89632938673441,14.009429402673268
6338,6338,Quezon,2012-03-01,194.36266269871942,4.233536813132844,16.513100363707906,0.5036165621079046,0.01568043567764927,16.52677156690146,24.180173202299734,121.89632938673441,14.009429402673268
6339,6339,Quezon,2012-04-01,19.4080121467336,22.732795635505795,17.175339624496246,0.5474696779590129,0.01627276145236593,17.86955875880284,15.390884786256601,121.89632938673441,14.009429402673268
6340,6340,Quezon,2012-05-01,174.07492317420653,17.343250761820457,17.091100953504395,0.5330843211061088,0.016999993525760274,19.188578345070425,9.510020941076146,121.89632938673441,14.009429402673268
6341,6341,Quezon,2012-06-01,150.44726171370752,23.28286346210558,-9.716330482650108,0.5321928998450071,0.017407101644596582,18.225000000000023,18.584590256382043,121.89632938673441,14.009429402673268
6342,6342,Quezon,2012-07-01,512.6087731946732,-11.611967954389058,-268.6891605229529,0.4355607646320762,0.01725065036558769,17.633258142605655,15.296131574603875,121.89632938673441,14.009429402673268
6343,6343,Quezon,2012-08-01,284.824718427805,10.523410006880965,-114.38495527376386,0.508535203090019,0.017398887956646125,17.574416813380367,21.797085442341555,121.89632938673441,14.009429402673268
6344,6344,Quezon,2012-09-01,277.2132416387994,-53.93974540450205,-1.1085726924211485,0.42358515019558646,0.017270271207245304,17.659666593309908,12.065532931475573,121.89632938673441,14.009429402673268
6345,6345,Quezon,2012-10-01,237.997210811194,4.538217831514828,16.177215177430412,0.5121705218097277,0.016276490520423566,17.315503961267666,18.029410864601672,121.89632938673441,14.009429402673268
6346,6346,Quezon,2012-11-01,55.578768778054545,19.9702201907009,16.647039221468674,0.504557502398701,0.01649140136342653,17.37382262323939,20.199221500880284,121.89632938673441,14.009429402673268
6347,6347,Quezon,2012-12-01,101.35535047814564,20.440610439398426,15.841707460925988,0.5062282776096637,0.0161450144270776,16.832779489436632,23.628073077134687,121.89632938673441,14.009429402673268
6348,6348,Quezon,2013-01-01,58.64019020192955,11.257368524525702,10.828688685736722,0.5047131448815411,0.014608134686107369,15.465041813380367,27.834066557548418,121.89632938673441,14.009429402673268
6349,6349,Quezon,2013-02-01,81.28472085830978,12.329256856384575,15.392801533470958,0.49789593327920884,0.015214350861562809,16.049906470070425,27.673217429577466,121.89632938673441,14.009429402673268
6350,6350,Quezon,2013-03-01,18.004110319093922,21.992891968937386,16.523700973164296,0.5170289763082146,0.015532397888076137,16.85379621478876,19.744074947733274,121.89632938673441,14.009429402673268
6351,6351,Quezon,2013-04-01,6.864010492195442,24.752793669517416,17.91596677479606,0.5327641793982336,0.015937328338623047,18.989249559859218,14.638663278499116,121.89632938673441,14.009429402673268
6352,6352,Quezon,2013-05-01,132.85149196112974,23.6350427602477,17.592695370097374,0.5173477403006372,0.016824776018169563,19.388622359154965,11.682016464018487,121.89632938673441,14.009429402673268
6353,6353,Quezon,2013-06-01,255.5627981937477,20.75601789049449,12.012779907598599,0.5244421482520235,0.017251303498174102,18.757405369718356,13.892799914722714,121.89632938673441,14.009429402673268
6354,6354,Quezon,2013-07-01,409.69278514130747,-7.055986434680051,-110.94839182148823,0.44862847442615694,0.016998804790872922,17.83371478873238,13.359093378631162,121.89632938673441,14.009429402673268
6355,6355,Quezon,2013-08-01,433.2234763579023,-66.29404797011696,-223.48408434090237,0.4837352227716683,0.017444639138772453,17.595488556338125,18.006183291153167,121.89632938673441,14.009429402673268
6356,6356,Quezon,2013-09-01,230.8356460158936,-17.871800845374963,-39.605661063599655,0.4582780721824489,0.017490242568539902,17.68010563380284,15.660495467924735,121.89632938673441,14.009429402673268
6357,6357,Quezon,2013-10-01,199.26934654979217,20.948653297945498,13.965273763884852,0.48900565355376785,0.016170852620836715,17.29357944542255,17.657314762599032,121.89632938673441,14.009429402673268
6358,6358,Quezon,2013-11-01,234.33287891539624,-25.22952029883018,9.275715128280808,0.433478997219967,0.016981239050207004,17.026799075704275,24.3797607421875,121.89632938673441,14.009429402673268
6359,6359,Quezon,2013-12-01,69.36726010799356,-12.63135653199646,-19.72424948392799,0.45658714296258024,0.016796377343191227,16.51466769366192,21.329576948998685,121.89632938673441,14.009429402673268
6360,6360,Quezon,2014-01-01,13.35426517237555,19.103612503686293,11.341198269930203,0.4183249932344331,0.012984272459862936,14.395389524647896,30.071127448283452,121.89632938673441,14.009429402673268
6361,6361,Quezon,2014-02-01,0.9476807724133554,20.12539172318884,15.28305219699206,0.4739323836937536,0.013835282392904793,15.39214348591554,20.957911015900095,121.89632938673441,14.009429402673268
6362,6362,Quezon,2014-03-01,17.619057478370067,20.223062026934144,15.987693895606014,0.48421809235613955,0.014508274239553531,16.303620158450713,23.030964596170776,121.89632938673441,14.009429402673268
6363,6363,Quezon,2014-04-01,26.461561131041865,23.683893640027577,17.19503096431731,0.50969205107388,0.015367251046946353,17.994173635563413,17.422942341549295,121.89632938673441,14.009429402673268
6364,6364,Quezon,2014-05-01,45.10759653662607,25.169992136046403,18.039745404502128,0.4999810859350014,0.016482769603460606,19.870108934859218,13.489121987786094,121.89632938673441,14.009429402673268
6365,6365,Quezon,2014-06-01,136.76156790626672,10.52693305809504,5.49617320357811,0.49098637537825673,0.01736063688573703,19.432773987676057,13.314434728488115,121.89632938673441,14.009429402673268
