,adm_level,date,perc,ls_temp_day,ls_temp_night,evi,humid,new_perc,soil_moist,soil_temp,ns_temp,wind_speed,longitude,latitude
134,Agusan del Norte,2017-01-01,0.4887325,25.07376000000005,17.199600000000032,0.30347324,0.017104007,1.2181415760000003,0.43772256,23.422360000000026,23.89247999999992,16.07774976,125.50445266090642,9.082153011767714
135,Agusan del Norte,2017-02-01,0.30287072,24.682860000000005,21.30459000000002,0.4452005999999999,0.01616914,0.86223114,0.4302154,23.17855000000003,23.354520000000036,16.55312616,125.50445266090642,9.082153011767714
136,Agusan del Norte,2017-03-01,0.28395325,27.626000000000033,20.99052000000006,0.48467046,0.016384574,0.743664816,0.42742947,23.66876000000002,24.037230000000022,14.056724520000001,125.50445266090642,9.082153011767714
137,Agusan del Norte,2017-04-01,0.16256887,27.752200000000016,21.640040000000056,0.48326216000000005,0.016646348000000002,0.507875652,0.4172882000000001,24.821900000000028,25.099180000000047,12.27364416,125.50445266090642,9.082153011767714
138,Agusan del Norte,2017-05-01,0.18357135,28.228440000000035,22.213160000000016,0.44571740000000004,0.017773096999999998,0.315797976,0.41614857,25.15582000000012,25.658230000000003,10.82406708,125.50445266090642,9.082153011767714
139,Agusan del Norte,2017-06-01,0.15321639,27.717910000000018,21.311920000000043,0.47480244000000005,0.016437165,0.298492452,0.41763958,24.798270000000116,25.745420000000024,8.231427360000001,125.50445266090642,9.082153011767714
140,Agusan del Norte,2017-07-01,0.14626324,28.271300000000053,19.32400000000007,0.43731406,0.016082113999999998,0.366639012,0.4255898,24.236870000000124,25.195600000000013,9.440179200000001,125.50445266090642,9.082153011767714
141,Agusan del Norte,2017-08-01,0.09497776,28.297900000000027,21.83740000000006,0.49524614000000006,0.016460393,0.280396836,0.4150423,24.773130000000037,25.680229999999995,8.67464928,125.50445266090642,9.082153011767714
142,Agusan del Norte,2017-09-01,0.14687048,27.862760000000037,21.190540000000055,0.50606123,0.016543275,0.29430125999999995,0.41965857,24.81692000000004,25.571200000000033,8.0651052,125.50445266090642,9.082153011767714
143,Agusan del Norte,2017-10-01,0.17529452,27.774479999999983,21.74834000000004,0.46510415000000005,0.016830755,0.426733596,0.4254272,24.43597000000011,25.312770000000114,12.272587199999998,125.50445266090642,9.082153011767714
144,Agusan del Norte,2017-11-01,0.20911567,26.773040000000037,21.43664000000001,0.506299,0.017501067,0.5647591799999999,0.4279574,24.41640000000001,24.982100000000003,13.09630752,125.50445266090642,9.082153011767714
145,Agusan del Norte,2017-12-01,0.23780166,26.966840000000047,20.487180000000023,0.5226188,0.016909545,0.627453756,0.425934,24.11102000000011,24.733060000000023,14.37648228,125.50445266090642,9.082153011767714
146,Agusan del Norte,2018-01-01,0.34361017,25.663520000000005,21.293260000000032,0.4540413,0.01719561,0.86314572,0.43144932,23.752980000000036,24.262320000000045,13.19285988,125.50445266090642,9.082153011767714
147,Agusan del Norte,2018-02-01,0.27072048,26.200860000000034,20.363760000000013,0.52968623,0.016685242,0.724620204,0.4257555,23.839170000000024,24.292050000000017,14.465717279999994,125.50445266090642,9.082153011767714
148,Agusan del Norte,2018-03-01,0.079930075,26.18216000000001,20.825360000000046,0.53006094,0.01608096,0.2843571384,0.40870333,24.217460000000017,24.484800000000007,14.872436279999999,125.50445266090642,9.082153011767714
149,Agusan del Norte,2018-04-01,0.13225287,26.91658000000001,21.241000000000042,0.47576196000000004,0.016721094,0.236301948,0.40390348,24.92560000000003,25.15640000000002,12.730061880000001,125.50445266090642,9.082153011767714
150,Agusan del Norte,2018-05-01,0.09579326,28.347180000000037,21.790440000000046,0.5187335999999999,0.016801393,0.234997452,0.3979392000000001,25.369230000000016,25.96947999999992,9.539130960000001,125.50445266090642,9.082153011767714
151,Agusan del Norte,2018-06-01,0.11229704,29.219960000000015,21.766520000000014,0.46382187999999996,0.016566,0.300744504,0.41248032,24.65255000000002,25.51736000000011,9.483718679999999,125.50445266090642,9.082153011767714
152,Agusan del Norte,2018-07-01,0.09781537,27.870480000000043,19.39974000000001,0.5039406000000001,0.016630767,0.21283434,0.40834904,24.492800000000045,25.473630000000014,10.745957520000001,125.50445266090642,9.082153011767714
153,Agusan del Norte,2018-08-01,0.06256428,29.334640000000036,21.99436000000003,0.52333906,0.016094169,0.22247647199999998,0.40532514,24.370870000000025,25.592070000000035,9.6355386,125.50445266090642,9.082153011767714
154,Agusan del Norte,2018-09-01,0.17513682,27.802819999999997,21.101800000000026,0.50424214,0.016527438999999998,0.26460172800000004,0.40786794,24.4581,25.19753000000003,12.56256,125.50445266090642,9.082153011767714
155,Agusan del Norte,2018-10-01,0.08498888,28.187440000000038,21.916120000000035,0.5045965,0.016404256000000002,0.18877008600000006,0.40193948,24.92420000000004,25.513599999999997,9.65094696,125.50445266090642,9.082153011767714
156,Agusan del Norte,2018-11-01,0.20339645,26.437160000000006,20.35382000000004,0.48189917,0.017141642,0.389425608,0.4124372,24.58280000000002,24.810360000000117,14.083422120000002,125.50445266090642,9.082153011767714
157,Agusan del Norte,2018-12-01,0.19629209,25.483159999999998,20.98545999999999,0.46957200000000004,0.017360605,0.5409387,0.41827533,24.259100000000046,24.52000000000004,15.235021079999996,125.50445266090642,9.082153011767714
158,Agusan del Sur,2012-06-01,0.11917953,27.392940000000067,21.941820000000064,0.52714214,0.016022675,0.38386076399999997,0.4243466,24.61727000000002,25.87655000000001,9.504135,125.84838842135643,8.421216988281355
159,Agusan del Sur,2012-07-01,0.16438377,27.48580000000004,20.21460000000002,0.5193689,0.016322961,0.46816362000000006,0.42873347,24.520260000000007,25.448080000000004,9.634142879999999,125.84838842135643,8.421216988281355
160,Agusan del Sur,2012-08-01,0.06629014,28.985860000000002,21.257060000000024,0.5388293000000002,0.016278643,0.301452408,0.42158115,24.937550000000044,26.033929999999998,9.730488600000001,125.84838842135643,8.421216988281355
161,Agusan del Sur,2012-09-01,0.13849944,28.338900000000024,20.727340000000027,0.43155604999999997,0.016157383,0.552534156,0.42905053,24.48138,25.573360000000037,10.154689560000001,125.84838842135643,8.421216988281355
162,Agusan del Sur,2012-10-01,0.11244537,28.877679999999998,19.752980000000036,0.4384228,0.016720923000000002,0.4373244,0.42562592,24.35638,25.430470000000014,11.65503348,125.84838842135643,8.421216988281355
163,Agusan del Sur,2012-11-01,0.17512314,26.52496000000002,20.643740000000037,0.45011147,0.017271517,0.432906336,0.42721686,24.313600000000008,25.007300000000043,12.09328308,125.84838842135643,8.421216988281355
164,Agusan del Sur,2012-12-01,0.17425662,26.98150000000004,20.979379999999992,0.42657686000000006,0.01705951,0.655106904,0.42512363,24.379400000000032,24.948300000000017,14.794084799999998,125.84838842135643,8.421216988281355
165,Agusan del Sur,2013-01-01,0.34716552,26.640379999999993,15.730920000000026,0.3756468,0.01727695,1.291133808,0.436463,23.87330000000003,24.50872000000004,14.7360564,125.84838842135643,8.421216988281355
166,Agusan del Sur,2013-02-01,0.22807285,25.74204000000003,20.622600000000034,0.4840549,0.016748358,0.583333776,0.42121002,24.34790000000004,24.598839999999996,16.8906888,125.84838842135643,8.421216988281355
167,Agusan del Sur,2013-03-01,0.10340549,27.04454000000004,21.49794000000003,0.5153586400000001,0.01653283,0.406140948,0.41689813,24.597960000000114,24.91348000000005,13.375656000000001,125.84838842135643,8.421216988281355
168,Agusan del Sur,2013-04-01,0.12382221,27.759700000000066,21.95010000000002,0.5440500500000001,0.017010938,0.4400513280000001,0.4214882,24.927030000000002,25.623800000000017,10.914541920000001,125.84838842135643,8.421216988281355
169,Agusan del Sur,2013-05-01,0.08853674,28.202360000000056,21.867240000000038,0.52566367,0.0169576,0.23719309199999994,0.4130544,25.332300000000032,26.19744000000003,9.116994960000001,125.84838842135643,8.421216988281355
170,Agusan del Sur,2013-06-01,0.17695145,27.52818000000002,19.993340000000046,0.49238413000000003,0.016782757,0.516271104,0.42655003,24.691130000000044,25.680499999999995,8.03557188,125.84838842135643,8.421216988281355
171,Agusan del Sur,2013-07-01,0.13213304,27.54322000000002,19.797920000000033,0.51734927,0.016522055,0.391215168,0.42780378,24.478700000000003,25.47207000000003,8.8287678,125.84838842135643,8.421216988281355
172,Agusan del Sur,2013-08-01,0.16541955,27.797200000000032,21.445580000000064,0.5433573,0.016257888,0.6393996360000002,0.4307274,24.25436000000002,25.22592000000003,10.1924226,125.84838842135643,8.421216988281355
173,Agusan del Sur,2013-09-01,0.03616994,28.680180000000007,21.560940000000016,0.45666606000000004,0.016092002,0.29465654399999996,0.42056048,25.009640000000047,26.132300000000043,8.9022096,125.84838842135643,8.421216988281355
174,Agusan del Sur,2013-10-01,0.12862714,28.504260000000045,20.02320000000003,0.50870806,0.016201393999999997,0.41109751440000003,0.4240535,24.59384,25.73684000000003,10.30891536,125.84838842135643,8.421216988281355
175,Agusan del Sur,2013-11-01,0.16413711,26.12620000000004,20.82982000000004,0.5056595,0.017106779,0.604733832,0.42786902,24.24490000000003,24.889460000000042,12.908722679999999,125.84838842135643,8.421216988281355
176,Agusan del Sur,2013-12-01,0.09232439,26.216500000000053,21.102000000000032,0.4927379,0.017302657,0.430958988,0.42311537,24.61904000000004,25.162680000000023,11.869698600000001,125.84838842135643,8.421216988281355
177,Agusan del Sur,2014-01-01,0.42153054,24.580880000000036,18.326900000000023,0.37062783,0.016603608,1.543701168,0.436373,23.49493000000001,23.9957,17.977404240000002,125.84838842135643,8.421216988281355
178,Agusan del Sur,2014-02-01,0.08474730000000001,25.595700000000022,20.687400000000025,0.487749,0.015864715,0.34896445200000004,0.41710874,23.856960000000015,24.084400000000016,15.51912732,125.84838842135643,8.421216988281355
179,Agusan del Sur,2014-03-01,0.17778322,27.366340000000037,20.992279999999994,0.5256263700000001,0.016502557,0.752334732,0.4106808,24.311900000000037,24.580560000000048,15.4197234,125.84838842135643,8.421216988281355
180,Agusan del Sur,2014-04-01,0.04487782,28.388500000000022,21.97362000000004,0.5329882,0.01686159,0.28143916199999996,0.41668776,24.89382000000012,25.63653000000005,11.451345120000001,125.84838842135643,8.421216988281355
181,Agusan del Sur,2014-05-01,0.07449988,28.360960000000034,22.166240000000016,0.49473403,0.017339163,0.23392215360000002,0.39512935,25.59548000000001,26.361080000000015,9.31725072,125.84838842135643,8.421216988281355
182,Agusan del Sur,2014-06-01,0.08512348,28.145740000000046,22.472860000000026,0.5292821999999999,0.017092844,0.3022454304,0.4092228,25.387380000000007,26.443840000000023,7.949544120000001,125.84838842135643,8.421216988281355
183,Agusan del Sur,2014-07-01,0.09192741,27.75774000000007,20.163380000000018,0.48480670000000003,0.016296502,0.37142549999999996,0.42512092,24.544849999999997,25.722380000000044,11.121503760000001,125.84838842135643,8.421216988281355
184,Agusan del Sur,2014-08-01,0.07632658,28.544880000000035,22.07904000000002,0.5263234000000001,0.016376182,0.25440263999999996,0.41798085,25.088300000000004,26.154960000000017,7.680470040000001,125.84838842135643,8.421216988281355
185,Agusan del Sur,2014-09-01,0.11738087,28.23448000000002,18.329360000000065,0.5250735,0.01618933,0.45293907600000005,0.42703027,24.6062,25.71508,9.148596120000002,125.84838842135643,8.421216988281355
186,Agusan del Sur,2014-10-01,0.08505458,28.07054000000005,20.921699999999987,0.49558706,0.016592305,0.392788836,0.42544588,24.859500000000025,25.950400000000002,9.10417284,125.84838842135643,8.421216988281355
187,Agusan del Sur,2014-11-01,0.11929974,26.86268000000001,21.578040000000044,0.49988755,0.01714689,0.36265669199999995,0.42106774,24.790200000000027,25.513570000000016,10.4064318,125.84838842135643,8.421216988281355
188,Agusan del Sur,2014-12-01,0.27319434,27.07158000000004,21.029960000000017,0.49401284,0.017448846,0.812268396,0.42931056,24.449270000000126,25.07623000000001,14.260430880000001,125.84838842135643,8.421216988281355
189,Agusan del Sur,2015-01-01,0.22257446,26.421680000000038,20.594700000000046,0.47561387000000005,0.016724195,0.875844252,0.42873526,24.165279999999996,24.585200000000043,14.7241152,125.84838842135643,8.421216988281355
190,Agusan del Sur,2015-02-01,0.08256360000000001,26.37316000000004,19.950800000000072,0.5326745,0.015239963,0.2074544496,0.40259597,23.884900000000016,23.759970000000123,15.992674200000002,125.84838842135643,8.421216988281355
191,Agusan del Sur,2015-03-01,0.04126125,27.13164000000006,20.33620000000002,0.5554989000000001,0.015161879,0.2017553184,0.36280873,24.37960000000004,24.232870000000048,14.96266308,125.84838842135643,8.421216988281355
192,Agusan del Sur,2015-04-01,0.041903168,27.749180000000024,21.620420000000024,0.5327438,0.016276473,0.15991587,0.35609713,25.51504,25.45437000000004,12.05796816,125.84838842135643,8.421216988281355
193,Agusan del Sur,2015-05-01,0.053457387,28.943520000000035,22.122120000000052,0.53707266,0.016587833,0.135114408,0.34718654,26.07647000000003,26.370600000000024,8.7909732,125.84838842135643,8.421216988281355
194,Agusan del Sur,2015-06-01,0.13373084,28.94726000000003,21.081380000000024,0.46308710000000003,0.01663196,0.454217904,0.38586405,25.322230000000047,25.942740000000015,8.3226654,125.84838842135643,8.421216988281355
195,Agusan del Sur,2015-07-01,0.07902769,28.658860000000004,21.734500000000025,0.53039097,0.016211148,0.219874068,0.38997668,25.144040000000018,26.119529999999997,10.482586920000001,125.84838842135643,8.421216988281355
196,Agusan del Sur,2015-08-01,0.0822782,28.999640000000056,22.230140000000006,0.5266432,0.016292239,0.401009364,0.41385716,25.325980000000015,26.21070000000003,9.8681148,125.84838842135643,8.421216988281355
197,Agusan del Sur,2015-09-01,0.12830731,29.010800000000074,21.40172000000001,0.54614517,0.016508525,0.5302866960000001,0.42524996,25.26890000000003,26.179470000000038,7.8824700000000005,125.84838842135643,8.421216988281355
198,Agusan del Sur,2015-10-01,0.06647207,28.784680000000037,22.092600000000004,0.5614251,0.01654981,0.20928298680000001,0.41097453,25.47314,26.20962000000003,10.5011334,125.84838842135643,8.421216988281355
199,Agusan del Sur,2015-11-01,0.18659675,26.235220000000027,20.746800000000007,0.49782314,0.01742084,0.2943177984,0.41308632,24.981070000000045,25.37414000000001,12.33229824,125.84838842135643,8.421216988281355
200,Agusan del Sur,2015-12-01,0.12707585,26.04024000000004,21.54584,0.5100054,0.0169952,0.32197654800000003,0.40924847,25.011320000000126,25.122950000000003,14.09163012,125.84838842135643,8.421216988281355
201,Agusan del Sur,2016-01-01,0.045452874,26.290220000000033,20.589360000000056,0.5545458000000002,0.015935946,0.029840223599999997,0.3701377,24.669340000000034,24.49624,15.193908,125.84838842135643,8.421216988281355
202,Agusan del Sur,2016-02-01,0.09434794,26.319180000000017,19.792040000000043,0.562482,0.016122716000000002,0.133818768,0.34224346,25.06423000000001,24.464350000000024,16.4992626,125.84838842135643,8.421216988281355
203,Agusan del Sur,2016-03-01,0.024082195,27.65767999999997,21.579560000000015,0.5598905300000001,0.015825253,0.10365354,0.31181112,25.447320000000047,24.72714000000002,13.27123728,125.84838842135643,8.421216988281355
204,Agusan del Sur,2016-04-01,0.04783321,28.617940000000033,21.822560000000067,0.55480483,0.016541582,0.075724542,0.27740914,26.64852000000002,25.73126000000002,12.45073428,125.84838842135643,8.421216988281355
205,Agusan del Sur,2016-05-01,0.10892664,27.27800000000002,21.150320000000022,0.5601461400000001,0.01769233,0.28521507599999996,0.32820022,26.514200000000017,26.300800000000038,11.028404160000001,125.84838842135643,8.421216988281355
206,Agusan del Sur,2016-06-01,0.18173653,28.46532000000002,20.32709,0.524094,0.016966428999999998,0.392129244,0.38083357,25.56167000000005,26.171040000000005,8.1034866,125.84838842135643,8.421216988281355
207,Agusan del Sur,2016-07-01,0.16614793,27.99998000000005,22.065080000000023,0.53109756,0.016288551999999998,0.460836108,0.4101873,25.25753000000003,26.130300000000034,8.42265468,125.84838842135643,8.421216988281355
